model_no,tech_category,Quantity,Rate,Total
EL-00018,Laptop,5,28162.71,140813.55
EL-00047,Speaker,7,8798.15,61587.05
EL-00003,Smartwatch,5,54139.56,270697.8
EL-00027,Headphones,6,33445.68,200674.08
EL-00037,Charger,3,66898.87,200696.61
EL-00011,Laptop,4,7291.67,29166.68
EL-00028,Headphones,6,63469.76,380818.56
EL-00007,Laptop,3,44722.98,134168.94
EL-00001,Smartwatch,3,83813.45,251440.35
EL-00019,Tablet,6,55298.0,331788.0
EL-00020,Laptop,7,32538.59,227770.13
EL-00019,Cable,5,7375.77,36878.85
EL-00032,Laptop,2,32809.37,65618.74
EL-00040,Charger,3,9376.78,28130.34
EL-00042,Smartphone,7,39367.87,275575.09
EL-00021,Smartwatch,7,56643.45,396504.15
EL-00049,Laptop,1,1580.74,1580.74
EL-00035,Speaker,6,26923.29,161539.74
EL-00042,Charger,6,84077.73,504466.38
EL-00048,Headphones,4,6399.93,25599.72
EL-00013,Smartphone,5,8463.71,42318.55
EL-00014,Charger,3,75333.3,225999.9
EL-00017,Headphones,7,70721.57,495050.99
EL-00017,Cable,6,27763.21,166579.26
EL-00013,Smartwatch,7,61583.81,431086.67
EL-00029,Laptop,1,64168.81,64168.81
EL-00043,Smartphone,1,80369.86,80369.86
EL-00030,Tablet,2,65950.69,131901.38
EL-00033,Tablet,4,43906.7,175626.8
EL-00012,Laptop,2,38120.03,76240.06
EL-00007,Smartwatch,4,69280.69,277122.76
EL-00039,Speaker,7,41577.63,291043.41
EL-00018,Speaker,7,41795.64,292569.48
EL-00045,Smartphone,1,31313.95,31313.95
EL-00026,Charger,2,16323.21,32646.42
EL-00029,Laptop,7,55079.79,385558.53
EL-00018,Laptop,2,43986.62,87973.24
EL-00042,Charger,3,44749.72,134249.16
EL-00033,Smartwatch,4,58346.91,233387.64
EL-00049,Tablet,2,35740.52,71481.04
EL-00029,Smartphone,7,68722.91,481060.37
EL-00018,Smartphone,3,68912.74,206738.22
EL-00017,Headphones,6,6712.72,40276.32
EL-00032,Smartphone,1,35043.95,35043.95
EL-00018,Speaker,4,19120.22,76480.88
EL-00036,Headphones,3,4290.11,12870.33
EL-00004,Charger,1,54770.67,54770.67
EL-00048,Tablet,6,32590.59,195543.54
EL-00031,Cable,4,60516.94,242067.76
EL-00025,Speaker,2,60048.94,120097.88
EL-00019,Laptop,1,24535.69,24535.69
EL-00017,Charger,4,18707.04,74828.16
EL-00021,Smartwatch,5,19743.96,98719.8
EL-00033,Speaker,6,56616.83,339700.98
EL-00041,Speaker,3,80492.59,241477.77
EL-00044,Speaker,7,77066.83,539467.81
EL-00034,Speaker,7,30628.47,214399.29
EL-00048,Laptop,1,79104.15,79104.15
EL-00033,Headphones,2,84624.48,169248.96
EL-00044,Laptop,5,24708.5,123542.5
EL-00004,Charger,7,14886.38,104204.66
EL-00043,Laptop,7,61234.09,428638.63
EL-00041,Speaker,2,77425.84,154851.68
EL-00018,Cable,2,61860.67,123721.34
EL-00042,Speaker,1,13225.71,13225.71
EL-00028,Headphones,7,50121.64,350851.48
EL-00005,Headphones,1,70340.51,70340.51
EL-00046,Smartphone,7,55179.85,386258.95
EL-00037,Laptop,4,43433.05,173732.2
EL-00030,Smartwatch,4,1712.68,6850.72
EL-00041,Headphones,3,7939.84,23819.52
EL-00014,Tablet,3,38421.21,115263.63
EL-00011,Charger,6,38843.78,233062.68
EL-00026,Smartwatch,2,20445.71,40891.42
EL-00044,Headphones,2,22232.92,44465.84
EL-00008,Laptop,3,19987.69,59963.07
EL-00044,Headphones,7,31149.05,218043.35
EL-00040,Smartphone,3,66588.51,199765.53
EL-00018,Cable,4,49618.01,198472.04
